pmid21833088_MS_eur	pmid24076602_MS_eur	pmid24816252_acetylcarnitine_eur	pmid24816252_alanine_eur	pmid24816252_arginine_eur	pmid24816252_asparagine_eur	pmid24816252_cholesterol_eur	pmid24816252_citrate_eur	pmid24816252_glutamate_eur	pmid24816252_glycerol_eur	pmid24816252_histidine_eur	pmid24816252_isoleucine_eur	pmid24816252_phenylalanine_eur	pmid24816252_proline_eur	pmid24816252_pyruvate_eur	pmid24816252_threonine_eur	pmid24816252_tryptophan_eur	pmid24816252_tyrosine_eur	pmid24816252_urea_eur	pmid27386562_MS_eur	pmid27455348_ALS_eur	pmid27989323_bNGF_eur	pmid27989323_CTACK_eur	pmid27989323_eotaxin_eur	pmid27989323_GCSF_eur	pmid27989323_GROa_eur	pmid27989323_HGF_eur	pmid27989323_IFNg_eur	pmid27989323_IL10_eur	pmid27989323_IL12p70_eur	pmid27989323_IL13_eur	pmid27989323_IL16_eur	pmid27989323_IL17_eur	pmid27989323_IL18_eur	pmid27989323_IL1ra_eur	pmid27989323_IL2_eur	pmid27989323_IL2ra_eur	pmid27989323_IL4_eur	pmid27989323_IL5_eur	pmid27989323_IL6_eur	pmid27989323_IL7_eur	pmid27989323_IL8_eur	pmid27989323_IL9_eur	pmid27989323_ip10_eur	pmid27989323_MCP1_eur	pmid27989323_MCP3_eur	pmid27989323_MCSF_eur	pmid27989323_MIF_eur	pmid27989323_MIG_eur	pmid27989323_MIP1a_eur	pmid27989323_MIP1b_eur	pmid27989323_PDGFbb_eur	pmid27989323_RANTES_eur	pmid27989323_SCF_eur	pmid27989323_SCGFb_eur	pmid27989323_SDF1_eur	pmid27989323_TNFa_eur	pmid27989323_TNFb_eur	pmid27989323_TRAIL_eur	pmid29566793_ALS_eur	pmid29632382_T2d-BMIadj_eur	pmid30054458_T2d_eur	pmid33111402_PD_eur	pmid33310728_RA_eur	pmid33589841_LBD_eur	pmid33987465_PD_eur	pmid34737426_APH_eur
pmid21833088_MS_eur	1	1.019	0	0.09494	-0.6098	-0.0226	0	0.07818	-0.2443	0	-0.1264	0	0.07454	-0.07105	0.1511	-0.2574	-0.008095	-0.1142	0	-1.811	0.3886	-0.2345	0	-0.5948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.04955	-0.2052	0	0.06395	-0.04148	0	-0.2913	0	0	-0.8025	0	0.5605	0	0	0	0	0.2042	0.07451	0.3052	0	0.3385	0.4076	0.1915	0
pmid24076602_MS_eur	1.019	1	0	0.03579	0	-0.02154	-0.3282	-0.05998	-0.09444	0	-0.171	0	-0.01205	-0.07518	0	0	-0.1402	-0.1852	0	-1.07	-0.08622	0.0658	0	-0.2292	-0.1114	0	0	-0.1205	0	-0.4517	0	0	0	0	0	0	0	-0.2465	0	-0.2644	0	0	0	0	-0.07779	0	0	0	0.2932	0	-0.04415	0	-0.08106	0	0.1082	0	0	0	0	-0.04079	0.1253	0.06895	0	0.1216	0	0.1434	0
pmid24816252_acetylcarnitine_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_alanine_eur	0.09494	0.03579	0	1	0	0.2568	0.638	0.04992	0.08158	0	0.2078	0	0.2616	0.4378	0.6189	0.3578	0.1868	0.3012	0	-0.003576	-0.3381	-0.02108	0	0.1594	0.617	0	0	0	0	0	0	0	0	0	0.462	0	0.04068	0	0	0	0	0	0	0.7781	-0.02831	0	0.03376	-0.07582	0	0	0	0	-0.1668	0	0.4605	0	0	0	0	-0.3402	-0.09021	0.07042	0	-0.03323	-0.2765	0.03005	0
pmid24816252_arginine_eur	-0.6098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2284	0	0	0	0	0	0
pmid24816252_asparagine_eur	-0.0226	-0.02154	0	0.2568	0	1	0.02423	0.1707	-0.1346	0	0.3669	0	0.1647	0.1277	0.4067	0.5828	0.1273	0.1495	0	0.1175	-0.01752	0.04572	0	0.1859	0.6841	0	0	0	0	0	0	0	0	0	-0.2357	0	0.7601	0	0	0	0	0	0	-0.0447	-0.159	0	0.07322	-0.2822	0	0	0	0	0.2453	0	0.1906	0	0	0	0	-0.01176	-0.001919	-0.1306	0	0.04404	-0.1276	0.04224	0
pmid24816252_cholesterol_eur	0	-0.3282	0	0.638	0	0.02423	1	0.2413	0.7876	0	0.1411	0	0.3669	0.06441	0.729	0.2119	0.2171	0.478	0	-0.03433	-0.08133	0.1477	0	-0.1395	0.9642	0	0	0	0	0	0	0	0	0	0.8824	0	-0.2981	0	0	0	0	0	0	0.8335	0.1938	0	-0.5711	-0.0424	0	0	0	0	-0.4928	0	1.136	0	0	0	0	-0.1087	0.05215	0.06022	0	0.02867	0.4831	-0.7987	0
pmid24816252_citrate_eur	0.07818	-0.05998	0	0.04992	0	0.1707	0.2413	0.9998	-0.294	0	0.08871	0	0.1079	-0.08905	-0.1913	0.4207	-0.008918	0.01171	0	0.02274	-0.2759	0.1708	0	0.1324	0.3483	0	0	0	0	0	0	0	0	0	0.1715	0	-0.4	0	0	0	0	0	0	0.1599	0.1398	0	-1.487	0.01695	0	0	0	0	-0.2869	0	-0.3245	0	0	0	0	-0.2455	-0.2737	-0.08992	0	0.05439	-0.08517	-0.2559	0
pmid24816252_glutamate_eur	-0.2443	-0.09444	0	0.08158	0	-0.1346	0.7876	-0.294	1	0	-0.1581	0	0.2208	0.05014	0.3496	-0.579	0.09312	0.1248	0	0.09423	0.2047	0.02729	0	0.2503	1.002	0	0	0	0	0	0	0	0	0	1.601	0	-0.1049	0	0	0	0	0	0	0.8857	0.2409	0	0.08348	0.5234	0	0	0	0	-0.04385	0	-0.3677	0	0	0	0	0.07618	0.1978	0.3513	0	-0.02897	0.1155	-0.1431	0
pmid24816252_glycerol_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_histidine_eur	-0.1264	-0.171	0	0.2078	0	0.3669	0.1411	0.08871	-0.1581	0	1	0	0.1304	0.1357	0.23	0.3887	0.07096	0.2049	0	0.1496	0.07498	-0.04487	0	-0.2648	-0.2269	0	0	0	0	0	0	0	0	0	-0.7569	0	0.5189	0	0	0	0	0	0	0.02753	-0.07965	0	0.3712	-0.4985	0	0	0	0	-0.1589	0	-0.2053	0	0	0	0	0.07184	0.04397	-0.133	0	-0.04696	-0.1025	-0.1123	0
pmid24816252_isoleucine_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid24816252_phenylalanine_eur	0.07454	-0.01205	0	0.2616	0	0.1647	0.3669	0.1079	0.2208	0	0.1304	0	1.001	0.2645	0.05232	0.2927	0.3077	0.5953	0	-0.08112	0.005115	-0.2632	0	0.2974	0.8457	0	0	0	0	0	0	0	0	0	0.9652	0	0.168	0	0	0	0	0	0	0.7613	-0.08389	0	-0.02154	-0.2629	0	0	0	0	-0.2989	0	-0.4924	0	0	0	0	-0.08309	-0.09966	0.1121	0	0.02023	0.05772	0.005554	0
pmid24816252_proline_eur	-0.07105	-0.07518	0	0.4378	0	0.1277	0.06441	-0.08905	0.05014	0	0.1357	0	0.2645	1	0.07725	0.6107	0.2365	0.4897	0	-0.05004	0.06287	-0.1376	0	-0.06841	0.8128	0	0	0	0	0	0	0	0	0	0.425	0	0.06126	0	0	0	0	0	0	0.639	-0.1363	0	-0.1669	-0.2215	0	0	0	0	0.1078	0	0.9091	0	0	0	0	-0.1069	0.09725	0.1597	0	0.07047	-0.4328	-0.02011	0
pmid24816252_pyruvate_eur	0.1511	0	0	0.6189	0	0.4067	0.729	-0.1913	0.3496	0	0.23	0	0.05232	0.07725	1	0.4687	0.2001	0.1496	0	-0.02049	-0.1423	0.1092	0	-0.6958	0.3049	0	0	0	0	0	0	0	0	0	0.6769	0	-0.2359	0	0	0	0	0	0	0.2102	-0.122	0	0.2348	-0.104	0	0	0	0	-0.09095	0	0.4858	0	0	0	0	-0.3301	-0.1767	0.01498	0	-0.1214	-0.1861	-0.09359	0
pmid24816252_threonine_eur	-0.2574	0	0	0.3578	0	0.5828	0.2119	0.4207	-0.579	0	0.3887	0	0.2927	0.6107	0.4687	1	-0.01971	0.3943	0	3.647e-05	0.582	-0.2953	0	0.1503	1.084	0	0	0	0	0	0	0	0	0	-1.388	0	-0.8677	0	0	0	0	0	0	-0.03162	-0.7421	0	0.7823	-2.065	0	0	0	0	-0.4622	0	0	0	0	0	0	0.4527	-0.1579	-0.2364	0	-0.08862	-0.6975	-0.2609	0
pmid24816252_tryptophan_eur	-0.008095	-0.1402	0	0.1868	0	0.1273	0.2171	-0.008918	0.09312	0	0.07096	0	0.3077	0.2365	0.2001	-0.01971	1	0.3406	0	-0.1099	0.03081	-0.3901	0	0.00694	0.4412	0	0	0	0	0	0	0	0	0	0.3672	0	-0.1005	0	0	0	0	0	0	0.402	-0.1394	0	0.2867	-0.2727	0	0	0	0	-0.05133	0	0.2856	0	0	0	0	-0.003429	0.05425	0.01346	0	0.001609	-0.04897	-0.0581	0
pmid24816252_tyrosine_eur	-0.1142	-0.1852	0	0.3012	0	0.1495	0.478	0.01171	0.1248	0	0.2049	0	0.5953	0.4897	0.1496	0.3943	0.3406	1	0	0.03255	-0.04627	-0.19	0	-0.1072	1.346	0	0	0	0	0	0	0	0	0	0.342	0	0.08662	0	0	0	0	0	0	0.8673	-0.2764	0	0.7849	-0.641	0	0	0	0	-0.3259	0	0	0	0	0	0	-0.1049	0.01193	0.1316	0	0.03363	-0.1902	0.01757	0
pmid24816252_urea_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pmid27386562_MS_eur	-1.811	-1.07	0	-0.003576	0	0.1175	-0.03433	0.02274	0.09423	0	0.1496	0	-0.08112	-0.05004	-0.02049	3.647e-05	-0.1099	0.03255	0	1	-0.3064	-0.05447	-0.9712	-0.01176	0.4017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.04895	-0.06034	0	0	0.1377	0	0	0	0	0.06789	0	0	0	0	0	0	-0.3089	-0.2041	-0.2391	0	-0.2002	0.03567	-0.2721	0
pmid27455348_ALS_eur	0.3886	-0.08622	0	-0.3381	0	-0.01752	-0.08133	-0.2759	0.2047	0	0.07498	0	0.005115	0.06287	-0.1423	0.582	0.03081	-0.04627	0	-0.3064	1	0.2412	0	-0.0714	0.6991	0	0	0	0	0	0	0	0	0	0	0	0.8305	0	0	0	0	0	0	-0.2688	-0.1831	0	0	0.261	0	0	0	0	0.0704	0	0.3961	0	0	0	0	0.7465	-0.01001	0.01157	0	0.09968	0.397	0.1402	0
pmid27989323_bNGF_eur	-0.2345	0.0658	0	-0.02108	0	0.04572	0.1477	0.1708	0.02729	0	-0.04487	0	-0.2632	-0.1376	0.1092	-0.2953	-0.3901	-0.19	0	-0.05447	0.2412	1	0	-0.09372	2.048	0	0	0	0	0	0	0	0	0	0	0	0.8212	0	0	0	0	0	0	1.01	0.2005	0	0.3655	0.8278	0	0	0	0	0.4468	0	-0.1304	0	0	0	0	0.351	0.03081	-0.03882	0	0.03548	-0.1048	-0.9535	0
pmid27989323_CTACK_eur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.387	0	0	0	0	0	0	-0.05978	0	0	0	0	0
pmid27989323_eotaxin_eur	-0.5948	-0.2292	0	0.1594	0	0.1859	-0.1395	0.1324	0.2503	0	-0.2648	0	0.2974	-0.06841	-0.6958	0.1503	0.00694	-0.1072	0	-0.01176	-0.0714	-0.09372	0	1	0.8103	0	0	0	0	0	0	0	0	0	0	0	1.381	0	0	0	0	0	0	0.3312	0.6702	0	0	1.042	0	0	0	0	-0.06035	0	-1.221	0	0	0	0	-0.09268	-0.09088	-0.1154	0	0.2334	-0.06541	-0.3043	0
pmid27989323_GCSF_eur	0	-0.1114	0	0.617	0	0.6841	0.9642	0.3483	1.002	0	-0.2269	0	0.8457	0.8128	0.3049	1.084	0.4412	1.346	0	0.4017	0.6991	2.048	0	0.8103	1	0	0	0	0	0	0	0	0	0	0	0	0.7215	0	0	0	0	0	0	2.372	1.107	0	0	-0.2381	0	0	0	0	0.6244	0	-2.34	0	0	0	0	0.455	0	-0.1537	0	0.1324	-0.9265	-0.1016	0
